X Y
35.680420 -121.285962
35.678605 -121.285920
35.677706 -121.285333
35.676816 -121.284179
35.675018 -121.283004
35.672304 -121.282375
35.670943 -121.282343
35.669120 -121.282866
35.668658 -121.283422
35.667297 -121.283390
35.666389 -121.283369
35.665490 -121.282781
35.665499 -121.282215
35.665516 -121.281083
35.666432 -121.280539
35.667810 -121.279438
35.668264 -121.279449
35.669196 -121.277772
35.668768 -121.276063
35.668348 -121.273789
35.667458 -121.272635
35.667929 -121.271514
35.667945 -121.270382
35.667500 -121.269805
35.667072 -121.268097
35.666181 -121.266944
35.665291 -121.265791
35.664871 -121.263516
35.664896 -121.261818
35.664921 -121.260120
35.664947 -121.258422
35.664526 -121.256147
35.663190 -121.254418
35.661401 -121.252678
35.659191 -121.248664
35.655611 -121.245185
35.653871 -121.240050
35.653476 -121.236079
35.653963 -121.233825
35.653072 -121.232673
35.652651 -121.230399
35.652239 -121.227559
35.652742 -121.224174
35.653220 -121.222486
35.652791 -121.220778
35.651917 -121.218494
35.651042 -121.216210
35.650192 -121.212228
35.649317 -121.209944
35.648418 -121.209358
35.646619 -121.208185
35.645720 -121.207599
35.643022 -121.205841
35.642601 -121.203567
35.642626 -121.201869
35.642642 -121.200738
35.642658 -121.199606
35.641767 -121.198454
35.640406 -121.198424
35.638615 -121.196686
35.636849 -121.193251
35.635958 -121.192099
35.635974 -121.190967
35.636881 -121.190987
35.639134 -121.192169
35.641848 -121.192796
35.642771 -121.191684
35.643249 -121.189997
35.643727 -121.188309
35.643322 -121.184904
35.642455 -121.182055
35.641611 -121.177508
35.639853 -121.173507
35.637656 -121.168365
35.634551 -121.163203
35.630062 -121.159710
35.626480 -121.156236
35.624243 -121.153924
35.621982 -121.153309
35.619729 -121.152129
35.618837 -121.150978
35.617038 -121.149807
35.616154 -121.148090
35.616170 -121.146959
35.616186 -121.145828
35.613471 -121.145203
35.609427 -121.142287
35.605821 -121.140512
35.603599 -121.137070
35.602277 -121.134213
35.601401 -121.131931
35.599625 -121.129065
35.597379 -121.127320
35.595134 -121.125575
35.592881 -121.124396
35.590182 -121.122641
35.588375 -121.122037
35.585660 -121.121414
35.584314 -121.120254
35.582515 -121.119084
35.581177 -121.117359
35.579377 -121.116190
35.578039 -121.114465
35.575786 -121.113286
35.573979 -121.112683
35.572171 -121.112079
35.570364 -121.111475
35.567219 -121.109147
35.564519 -121.107394
35.562727 -121.105660
35.561835 -121.104510
35.560489 -121.103351
35.558228 -121.102738
35.557321 -121.102719
35.555506 -121.102681
35.554144 -121.102652
35.552337 -121.102049
35.550091 -121.100306
35.549207 -121.098591
35.548307 -121.098007
35.547422 -121.096293
35.545622 -121.095124
35.545184 -121.093984
35.542938 -121.092242
35.540246 -121.089925
35.538922 -121.087071
35.537576 -121.085912
35.536223 -121.085319
35.535330 -121.084170
35.534891 -121.083030
35.533099 -121.081297
35.530422 -121.077851
35.525498 -121.072663
35.519682 -121.066327
35.515658 -121.061724
35.512511 -121.059399
35.510718 -121.057667
35.510287 -121.055963
35.509401 -121.054250
35.508509 -121.053102
35.507170 -121.051380
35.506284 -121.049667
35.505838 -121.049093
35.505853 -121.047963
35.505406 -121.047389
35.504052 -121.046797
35.502698 -121.046204
35.502252 -121.045630
35.500906 -121.044473
35.500005 -121.043890
35.498666 -121.042168
35.497327 -121.040446
35.496419 -121.040428
35.495519 -121.039845
35.495080 -121.038706
35.495102 -121.037012
35.494656 -121.036438
35.492387 -121.036392
35.491033 -121.035800
35.490140 -121.034652
35.490608 -121.033532
35.490630 -121.031838
35.490638 -121.031273
35.489745 -121.030125
35.488844 -121.029542
35.487505 -121.027821
35.486165 -121.026100
35.485272 -121.024952
35.485294 -121.023258
35.484848 -121.022684
35.482586 -121.022074
35.479900 -121.019197
35.476759 -121.016310
35.473187 -121.011721
35.470047 -121.008836
35.466884 -121.007644
35.465537 -121.006488
35.463744 -121.004758
35.461957 -121.002464
35.461071 -121.000753
35.461100 -120.998495
35.462036 -120.996254
35.463426 -120.994023
35.464355 -120.992347
35.464816 -120.991791
35.465284 -120.990671
35.464398 -120.988960
35.463504 -120.987813
35.462171 -120.985528
35.461760 -120.982132
35.460909 -120.977599
35.460958 -120.973647
35.460554 -120.969686
35.461036 -120.967437
35.460603 -120.965735
35.459702 -120.965153
35.457901 -120.963989
35.457468 -120.962287
35.457482 -120.961158
35.457510 -120.958900
35.455737 -120.955478
35.453970 -120.951492
35.453083 -120.949782
35.452189 -120.948636
35.450374 -120.948601
35.449027 -120.947446
35.448133 -120.946300
35.448147 -120.945171
35.448635 -120.942358
35.448656 -120.940665
35.448229 -120.938398
35.447789 -120.937261
35.447810 -120.935568
35.448284 -120.933883
35.448305 -120.932190
35.448779 -120.930505
35.449728 -120.927135
35.449294 -120.925433
35.448868 -120.923167
35.448895 -120.920909
35.448915 -120.919216
35.449396 -120.916967
35.449877 -120.914717
35.450344 -120.913597
35.449904 -120.912459
35.449477 -120.910193
35.449504 -120.907935
35.449517 -120.906807
35.450005 -120.903993
35.449571 -120.902291
35.447789 -120.899435
35.442871 -120.893136
35.437485 -120.887957
35.432993 -120.883924
35.427580 -120.881004
35.422628 -120.877529
35.418122 -120.874626
35.413163 -120.871715
35.408644 -120.869941
35.404139 -120.867039
35.399166 -120.865258
35.392839 -120.862888
35.387853 -120.862235
35.382401 -120.862702
35.379217 -120.863210
35.377408 -120.862613
35.376507 -120.862033
35.375139 -120.862573
35.374679 -120.863129
35.374205 -120.864812
35.373732 -120.866496
35.372811 -120.867607
35.371437 -120.868711
35.370082 -120.868123
35.369634 -120.867551
35.369641 -120.866987
35.369200 -120.865851
35.371502 -120.863072
35.373797 -120.860857
35.374290 -120.857482
35.370711 -120.852906
35.363028 -120.849951
35.357633 -120.845344
35.351759 -120.842986
35.347725 -120.838404
35.346358 -120.838944
35.345878 -120.841191
35.344517 -120.841167
35.343193 -120.837761
35.342375 -120.829854
35.340597 -120.826441
35.337395 -120.828640
35.334167 -120.833094
35.333688 -120.835340
35.335005 -120.839309
35.334071 -120.841548
35.330888 -120.842056
35.328651 -120.839198
35.327302 -120.838047
35.325474 -120.839143
35.323543 -120.849254
35.321695 -120.852040
35.320748 -120.855405
35.318881 -120.859881
35.314751 -120.863752
35.315646 -120.864895
35.317921 -120.864372
35.321124 -120.862175
35.324775 -120.860549
35.327517 -120.858907
35.335240 -120.858480
35.338449 -120.855718
35.344336 -120.856950
35.347079 -120.855307
35.352058 -120.856523
35.357491 -120.857747
35.359780 -120.856096
35.362989 -120.853334
35.367956 -120.855677
35.371554 -120.858561
35.371081 -120.860245
35.369706 -120.861348
35.367450 -120.860180
35.363826 -120.859552
35.360636 -120.860623
35.357452 -120.861130
35.350638 -120.861573
35.344271 -120.862587
35.339720 -120.863633
35.333806 -120.864655
35.329709 -120.865710
35.324249 -120.866740
35.318770 -120.869460
35.314212 -120.871069
35.308286 -120.873217
35.301432 -120.877038
35.296419 -120.878638
35.290019 -120.882467
35.286815 -120.884663
35.284520 -120.886875
35.282244 -120.887397
35.280882 -120.887372
35.279066 -120.887339
35.278159 -120.887323
35.276797 -120.887298
35.276330 -120.888416
35.275863 -120.889534
35.275843 -120.891224
35.276283 -120.892358
35.275816 -120.893476
35.274455 -120.893452
35.273547 -120.893435
35.272192 -120.892847
35.269922 -120.892806
35.268107 -120.892773
35.266745 -120.892748
35.264916 -120.893841
35.263555 -120.893816
35.262186 -120.894355
35.261272 -120.894901
35.260344 -120.896574
35.258976 -120.897112
35.258062 -120.897659
35.257167 -120.896516
35.255825 -120.894802
35.254023 -120.893643
35.252208 -120.893610
35.251747 -120.894165
35.250833 -120.894711
35.249912 -120.895821
35.248550 -120.895796
35.247188 -120.895771
35.246300 -120.894066
35.244051 -120.892336
35.242262 -120.890051
35.240019 -120.887758
35.237783 -120.884903
35.235099 -120.881476
35.233323 -120.878066
35.231080 -120.875774
35.229284 -120.874053
35.227041 -120.871761
35.224784 -120.870595
35.222528 -120.869429
35.221192 -120.867153
35.220304 -120.865449
35.220317 -120.864323
35.219442 -120.861493
35.218099 -120.859781
35.216744 -120.859194
35.215389 -120.858607
35.214488 -120.858028
35.213586 -120.857450
35.213139 -120.856879
35.212685 -120.856871
35.211784 -120.856292
35.210428 -120.855705
35.209527 -120.855127
35.209080 -120.854556
35.209540 -120.854001
35.209099 -120.852868
35.208664 -120.851172
35.207763 -120.850593
35.206875 -120.848889
35.206446 -120.846630
35.206018 -120.844372
35.205123 -120.843231
35.204676 -120.842660
35.203333 -120.840948
35.201543 -120.838666
35.199312 -120.835251
35.198423 -120.833547
35.198474 -120.829046
35.198493 -120.827358
35.198052 -120.826225
35.196722 -120.823389
35.194484 -120.820537
35.191804 -120.816552
35.190922 -120.814286
35.190493 -120.812028
35.189156 -120.809755
35.187819 -120.807481
35.187390 -120.805224
35.186507 -120.802958
35.185177 -120.800122
35.183858 -120.796162
35.182074 -120.793319
35.181178 -120.792178
35.181209 -120.789366
35.180332 -120.786538
35.178535 -120.784820
35.177197 -120.782548
35.174952 -120.780260
35.173149 -120.779105
35.171799 -120.777957
35.170456 -120.776248
35.170014 -120.775115
35.169572 -120.773983
35.168683 -120.772281
35.166879 -120.771126
35.165541 -120.768854
35.164204 -120.766582
35.162878 -120.763185
35.162454 -120.760366
35.162031 -120.757547
35.162043 -120.756422
35.162962 -120.755312
35.163882 -120.754202
35.166158 -120.753677
35.167514 -120.754262
35.170225 -120.755431
35.172949 -120.755476
35.174777 -120.754380
35.177058 -120.753293
35.177978 -120.752183
35.178928 -120.748260
35.180331 -120.744345
35.181298 -120.738735
35.180898 -120.733665
35.180025 -120.730276
35.179147 -120.727449
35.177802 -120.725740
35.176004 -120.724023
35.176028 -120.721773
35.176499 -120.720093
35.176976 -120.717851
35.176528 -120.717281
35.176080 -120.716711
35.176092 -120.715587
35.177471 -120.713921
35.177482 -120.712796
35.177046 -120.711101
35.176627 -120.707719
35.175765 -120.703205
35.173547 -120.698108
35.171306 -120.695260
35.167708 -120.691830
35.163663 -120.687830
35.161416 -120.685545
35.160547 -120.681595
35.160110 -120.679901
35.159673 -120.678207
35.158311 -120.678186
35.156064 -120.675902
35.154714 -120.674756
35.153839 -120.671369
35.153873 -120.667995
35.154355 -120.665190
35.153945 -120.660685
35.153065 -120.657860
35.151288 -120.653897
35.149051 -120.650489
35.146809 -120.647644
35.141848 -120.644196
35.136444 -120.639617
35.130122 -120.636150
35.124236 -120.634376
35.117897 -120.632596
35.111099 -120.631372
35.103397 -120.629573
35.097950 -120.629492
35.090237 -120.628817
35.083876 -120.629285
35.078429 -120.629205
35.073446 -120.628008
35.067084 -120.628477
35.061626 -120.629520
35.052541 -120.629948
35.041169 -120.632027
35.029343 -120.634099
35.021609 -120.635669
35.014329 -120.637245
35.003865 -120.639336
34.995206 -120.642575
34.985184 -120.645792
34.974703 -120.649564
34.971060 -120.650631
34.959671 -120.654388
34.947833 -120.657575
34.940540 -120.660270
34.937340 -120.662465
34.934599 -120.664106
34.933685 -120.664652
34.932766 -120.665760
34.931869 -120.664625
34.931875 -120.664064
34.930075 -120.662355
34.928259 -120.662328
34.922805 -120.662806
34.915966 -120.665506
34.910030 -120.668779
34.907300 -120.669299
34.905478 -120.669831
34.904576 -120.669257
34.904592 -120.667576
34.904161 -120.665327
34.904177 -120.663646
34.904194 -120.661964
34.904681 -120.658608
34.905191 -120.653010
34.905678 -120.649654
34.904797 -120.646838
34.903451 -120.645137
34.901203 -120.642861
34.898938 -120.642267
34.896679 -120.641112
34.894419 -120.639958
34.893522 -120.638824
34.891252 -120.638790
34.888079 -120.638183
34.885808 -120.638149
34.884452 -120.637569
34.883100 -120.636428
34.881306 -120.634160
34.879068 -120.630765
34.876840 -120.626249
34.874164 -120.621167
34.870569 -120.617193
34.866525 -120.612652
34.862914 -120.610359
34.858838 -120.609180
34.853843 -120.609108
34.847031 -120.609010
34.841118 -120.610045
34.833831 -120.612180
34.825187 -120.613735
34.815619 -120.616956
34.806969 -120.619070
34.799682 -120.621204
34.791481 -120.623883
34.785091 -120.627148
34.780523 -120.629880
34.774604 -120.631472
34.770041 -120.633643
34.765937 -120.635261
34.762753 -120.635774
34.761839 -120.636320
34.759574 -120.635727
34.758223 -120.634588
34.756887 -120.631771
34.755081 -120.630626
34.752816 -120.630033
34.750091 -120.629993
34.747367 -120.629953
34.744653 -120.628795
34.742847 -120.627650
34.740587 -120.626498
34.739695 -120.624807
34.738808 -120.622557
34.737467 -120.620300
34.736126 -120.618043
34.734320 -120.616898
34.731168 -120.614056
34.727550 -120.612326
34.724387 -120.610603
34.722587 -120.608899
34.719418 -120.607735
34.717612 -120.606591
34.715806 -120.605447
34.714005 -120.603743
34.712199 -120.602599
34.709939 -120.601449
34.707225 -120.600292
34.704494 -120.600812
34.702218 -120.601339
34.699493 -120.601300
34.695844 -120.602925
34.695385 -120.603477
34.690379 -120.604524
34.681263 -120.607747
34.673516 -120.610430
34.668039 -120.613146
34.660292 -120.615828
34.650716 -120.619600
34.644785 -120.622308
34.638389 -120.626125
34.630635 -120.629364
34.626521 -120.632096
34.622417 -120.633712
34.616490 -120.635859
34.613295 -120.637487
34.611007 -120.639129
34.609180 -120.640218
34.608260 -120.641322
34.606892 -120.641860
34.605984 -120.641846
34.603718 -120.641255
34.601453 -120.640663
34.600095 -120.640084
34.597370 -120.640044
34.594639 -120.640562
34.592806 -120.642210
34.592341 -120.643320
34.590968 -120.644416
34.590048 -120.645519
34.587777 -120.645485
34.584603 -120.644880
34.582781 -120.645411
34.581402 -120.647066
34.581396 -120.647624
34.580466 -120.649843
34.579092 -120.650939
34.578184 -120.650925
34.578200 -120.649251
34.578671 -120.647583
34.579601 -120.645364
34.579158 -120.644241
34.579169 -120.643125
34.577357 -120.642540
34.576000 -120.641962
34.574654 -120.640268
34.573302 -120.639131
34.571491 -120.638547
34.570128 -120.638527
34.568311 -120.638500
34.567403 -120.638486
34.566943 -120.639038
34.565591 -120.637902
34.564688 -120.637330
34.564250 -120.635650
34.563807 -120.634527
34.563818 -120.633411
34.563374 -120.632288
34.562931 -120.631166
34.562028 -120.630594
34.561130 -120.629465
34.559346 -120.626091
34.557539 -120.624948
34.556642 -120.623819
34.556204 -120.622139
34.556669 -120.621030
34.556701 -120.617682
34.556743 -120.613218
34.556759 -120.611544
34.557689 -120.609326
34.558608 -120.608223
34.559073 -120.607113
34.559099 -120.604323
34.559585 -120.600982
34.559178 -120.595954
34.558761 -120.592042
34.558813 -120.586462
34.558389 -120.583108
34.558415 -120.580318
34.557089 -120.576393
34.554838 -120.574130
34.553945 -120.572443
34.553067 -120.569083
34.552628 -120.567403
34.550832 -120.565146
34.548591 -120.561768
34.545901 -120.557825
34.544114 -120.554453
34.542348 -120.548850
34.540141 -120.541567
34.537480 -120.534279
34.533906 -120.527537
34.530785 -120.520801
34.527199 -120.515176
34.523145 -120.511218
34.518177 -120.507807
34.513209 -120.504396
34.507332 -120.500974
34.502350 -120.499236
34.499629 -120.498644
34.498276 -120.497511
34.496927 -120.495821
34.496033 -120.494137
34.494230 -120.492441
34.492872 -120.491866
34.490161 -120.490158
34.488362 -120.487905
34.486115 -120.485089
34.482958 -120.482261
34.480251 -120.479997
34.476636 -120.477722
34.472557 -120.476555
34.468028 -120.474826
34.464398 -120.474223
34.461672 -120.474189
34.459855 -120.474166
34.457139 -120.473017
34.455331 -120.471880
34.452600 -120.472403
34.452146 -120.472397
34.451706 -120.470720
34.451715 -120.469606
34.451734 -120.467377
34.451293 -120.465699
34.450857 -120.463465
34.450867 -120.462351
34.449517 -120.460662
34.448613 -120.460094
34.447260 -120.458962
34.446360 -120.457837
34.445470 -120.455597
34.445479 -120.454483
34.445029 -120.453920
34.445947 -120.452817
34.447305 -120.453391
34.449586 -120.452304
34.450958 -120.451207
34.451889 -120.448432
34.452830 -120.444542
34.453324 -120.439533
34.453360 -120.435075
34.452496 -120.429492
34.452069 -120.426143
34.452095 -120.422800
34.453489 -120.418916
34.455337 -120.415037
34.456280 -120.410589
34.457236 -120.404470
34.457747 -120.397231
34.457365 -120.387753
34.457412 -120.381623
34.458370 -120.374946
34.458854 -120.371051
34.458887 -120.366593
34.459375 -120.362139
34.459853 -120.358801
34.460332 -120.355462
34.460357 -120.352119
34.459477 -120.348208
34.459943 -120.346541
34.459963 -120.343755
34.460896 -120.340421
34.461821 -120.338201
34.461829 -120.337087
34.463216 -120.333758
34.464148 -120.330424
34.464172 -120.327080
34.465124 -120.320959
34.466534 -120.314286
34.467931 -120.309284
34.468397 -120.307617
34.468405 -120.306502
34.468420 -120.304273
34.468432 -120.302601
34.469806 -120.300943
34.470726 -120.299280
34.472101 -120.297622
34.472116 -120.295393
34.471673 -120.293716
34.471234 -120.291482
34.470787 -120.290363
34.469447 -120.287005
34.468110 -120.283090
34.467675 -120.280298
34.468144 -120.278074
34.468613 -120.275849
34.469086 -120.273067
34.469108 -120.269723
34.469126 -120.266936
